feature,importance,feature_type
chr4.140150115.140154719,6.008222363458796e-08,ATAC
AC061958.1,5.910665364383895e-08,RNA
chr8.30657036.30658844,5.901101787020054e-08,ATAC
AL353660.1,5.880873968006971e-08,RNA
ADGRE5,5.8253270815503594e-08,RNA
chr19.3357371.3362127,5.790531512653573e-08,ATAC
IL32,5.783990569278392e-08,RNA
chr19.658353.664042,5.6662759735181004e-08,ATAC
chr12.66301891.66304965,5.576053930906147e-08,ATAC
chr6.26054546.26057184,5.530957859811997e-08,ATAC
RPS15A,5.503536573955661e-08,RNA
chr16.19067021.19068602,5.4846329772207634e-08,ATAC
chr11.62726259.62729460,5.4598695998498826e-08,ATAC
chr5.180069540.180072687,5.39738806969288e-08,ATAC
RPS23,5.385866438192455e-08,RNA
PSAP,5.360668698412838e-08,RNA
chr4.83034248.83035827,5.334576665178453e-08,ATAC
chr14.24270632.24272224,5.081960011954755e-08,ATAC
chr14.73457335.73459262,5.0736724722540165e-08,ATAC
chr1.228162214.228167014,5.0411292545915614e-08,ATAC
chr1.202158948.202165902,5.010124604708609e-08,ATAC
IFITM2,5.00251123478802e-08,RNA
CD8A,4.785547164514218e-08,RNA
chr15.92881277.92885268,4.6915922220545174e-08,ATAC
chr11.45917229.45919436,4.583105968847634e-08,ATAC
chr1.32072245.32073866,4.498423797299624e-08,ATAC
chr17.58517138.58519892,4.480779762789848e-08,ATAC
LINC01550,4.258742787005883e-08,RNA
chr19.10565044.10569812,4.2057159205346944e-08,ATAC
chr7.66492658.66494484,4.199131893650167e-08,ATAC
chr22.37606961.37611546,4.192602494776935e-08,ATAC
TMEM144,4.1566460037420226e-08,RNA
RPL10,4.093984008053712e-08,RNA
chr11.65115534.65118504,3.90831691207622e-08,ATAC
chr9.83978508.83981794,3.787216527269178e-08,ATAC
CD96,3.7464962444004936e-08,RNA
chr9.128455412.128457358,3.7356844453349356e-08,ATAC
chr19.18020884.18024632,3.7093105115419605e-08,ATAC
chr17.39925883.39928447,3.6032639712348306e-08,ATAC
chr5.32311591.32313899,3.5927500505798136e-08,ATAC
chr7.143379638.143385252,3.5560242150569854e-08,ATAC
chr1.45339343.45341468,3.491288532452901e-08,ATAC
chr2.231705989.231716588,3.438028277673543e-08,ATAC
chr6.139133098.139137427,3.3984553340671155e-08,ATAC
HLCS,3.325320328057516e-08,RNA
chr12.53370597.53372708,3.322215624288665e-08,ATAC
TFDP2,3.3015843389495854e-08,RNA
chr15.45198028.45201572,3.297456778256071e-08,ATAC
chr9.101397991.101399776,3.272617907036081e-08,ATAC
chr1.15523548.15527485,3.212301180277421e-08,ATAC
chr17.7250810.7253075,3.150329932303588e-08,ATAC
chr8.66774425.66775940,3.120510755322812e-08,ATAC
chr1.43649080.43651086,3.112278728838455e-08,ATAC
chr22.49957428.49972825,3.0712135447398e-08,ATAC
chr16.682957.685244,3.037201813126369e-08,ATAC
chr19.16075603.16080604,2.966575559853661e-08,ATAC
PILRA,2.949861614949542e-08,RNA
chr19.19319910.19321911,2.8244439362978277e-08,ATAC
chr11.72079519.72081401,2.808523741492504e-08,ATAC
FAM49A,2.768172925599193e-08,RNA
chr1.53944866.53946982,2.7647208767148098e-08,ATAC
chr15.63502352.63506899,2.7540225945723032e-08,ATAC
chr6.37048630.37052378,2.749637864418284e-08,ATAC
chr5.471923.476192,2.7290791429075848e-08,ATAC
chr13.72726746.72728465,2.6767824714737206e-08,ATAC
chr1.51877835.51879817,2.6310118816114362e-08,ATAC
chr7.102284335.102289625,2.5165640620687588e-08,ATAC
PRAM1,2.467140182250559e-08,RNA
chr8.143828393.143830453,2.4592173927249348e-08,ATAC
FGL2,2.3853707402360584e-08,RNA
MOXD1,2.380879711825013e-08,RNA
chr13.32585523.32588012,2.3467395486024687e-08,ATAC
chrX.153723186.153727658,2.275564046941616e-08,ATAC
chr1.12018819.12020659,2.2478835687814476e-08,ATAC
chr14.96361893.96364381,2.238974817131136e-08,ATAC
chr17.81509352.81516142,2.224327755327818e-08,ATAC
chr10.102743415.102744900,2.199038561792183e-08,ATAC
chr3.51498928.51500861,2.1001238766090482e-08,ATAC
HLA.DQA1,2.0510723148280968e-08,RNA
chr17.28902074.28903680,2.040785251587498e-08,ATAC
chr7.120950260.120951598,1.9634941730150035e-08,ATAC
chr17.18182280.18185243,1.9559157516147934e-08,ATAC
chr1.3899401.3903705,1.9487704037608925e-08,ATAC
chr1.160096391.160100106,1.884450375296482e-08,ATAC
chr6.11536893.11538931,1.8683047465830184e-08,ATAC
chr16.14632209.14634443,1.8473391394096113e-08,ATAC
chr11.8963458.8965402,1.8413711439503697e-08,ATAC
IGHM,1.7690761063700378e-08,RNA
P2RY6,1.7329572171275905e-08,RNA
chr15.75450122.75456557,1.7220809921447334e-08,ATAC
chr20.63977273.63981714,1.7217784908819448e-08,ATAC
AL157871.4,1.6747027239006125e-08,RNA
chr3.136194267.136197564,1.6675641340514634e-08,ATAC
chr17.68511331.68513619,1.66520380805178e-08,ATAC
chr1.2203198.2206304,1.6540301783248773e-08,ATAC
chr22.30422787.30427167,1.631015051009412e-08,ATAC
chr10.6163199.6164794,1.5908727350489792e-08,ATAC
chr5.109408822.109411237,1.5412523840799652e-08,ATAC
chr1.84689683.84691224,1.5197634694413767e-08,ATAC
chr1.89994529.89995939,1.5105383637119235e-08,ATAC
HCAR3,1.4990086008062677e-08,RNA
ASPM,1.498588906295101e-08,RNA
chr11.59668092.59670067,1.4439361804417593e-08,ATAC
chr1.55212752.55216294,1.4327827804975628e-08,ATAC
chr1.1272796.1275292,1.3816502312283001e-08,ATAC
FAM222B,1.356400382327166e-08,RNA
UTY,1.3531957717835498e-08,RNA
chr13.49995545.49997776,1.3419696709785057e-08,ATAC
MCTP2,1.3391308569849994e-08,RNA
chr19.38848014.38853171,1.3013770512551948e-08,ATAC
chr18.51029442.51031256,1.2995107509061482e-08,ATAC
chr12.6970003.6971517,1.2740730120367005e-08,ATAC
chr17.60676911.60678449,1.2099115856769416e-08,ATAC
chr22.23893509.23895945,1.1989584375510203e-08,ATAC
chr1.26694884.26698610,1.1956373213697085e-08,ATAC
chr4.173332114.173335643,1.1849330544059438e-08,ATAC
chr11.65711279.65713025,1.1581701748313998e-08,ATAC
chr10.58266178.58269796,1.1410225643109664e-08,ATAC
chr20.64076530.64081468,1.1260182564993273e-08,ATAC
chr9.85740755.85743973,1.1194793612776996e-08,ATAC
TSPAN5,1.0700085396466788e-08,RNA
chr1.248837355.248839636,1.0331857628449094e-08,ATAC
chr12.14957856.14962585,1.0237077873649848e-08,ATAC
C3AR1,1.0094967916686506e-08,RNA
chr16.78099012.78100522,1.0029150680049036e-08,ATAC
KHDRBS2,9.691736060927666e-09,RNA
chr17.17280189.17281868,9.690640853130132e-09,ATAC
chr1.145977403.145981316,9.578159477819562e-09,ATAC
chr19.5977330.5979234,9.385980864659659e-09,ATAC
chr7.2517907.2531524,9.254638992617087e-09,ATAC
chr7.1458104.1463057,9.24654255588969e-09,ATAC
chr7.106283756.106286421,9.231435672793257e-09,ATAC
chr19.6736148.6741569,9.163057387582286e-09,ATAC
chr15.84980142.84982952,9.055152101403315e-09,ATAC
TNFRSF1B,8.97800578301064e-09,RNA
chr20.3766784.3769177,8.919723576611393e-09,ATAC
chr11.128520439.128523483,8.595483892741324e-09,ATAC
AC104809.2,8.386672098143627e-09,RNA
chr9.35603419.35606392,8.342935042316965e-09,ATAC
BACH1,8.192216858522927e-09,RNA
chr4.169619381.169622656,7.928917478689972e-09,ATAC
chr15.34366124.34368360,7.922323787704282e-09,ATAC
chr5.150396217.150413924,7.79873232893115e-09,ATAC
chr19.4062689.4068677,7.656100330989612e-09,ATAC
ZEB2,7.6404819427705e-09,RNA
TOX,7.584900942569606e-09,RNA
ST8SIA1,7.4326032402072e-09,RNA
chr8.23456084.23458393,7.3682032837227205e-09,ATAC
RUNX2,7.2184441377692725e-09,RNA
chr9.71766360.71770106,7.058401197088823e-09,ATAC
chr6.18154487.18156598,7.013618600468921e-09,ATAC
chr17.75782781.75786289,6.999213838518779e-09,ATAC
chr1.205748479.205750888,6.867300609601988e-09,ATAC
chr3.52277285.52279981,6.786963552742856e-09,ATAC
chr5.43037817.43043670,6.772109300753882e-09,ATAC
chr21.37071990.37074559,6.664879106829722e-09,ATAC
chr19.14689165.14690607,6.612319013644529e-09,ATAC
chr8.140510314.140512761,6.41173009121144e-09,ATAC
chr22.24153146.24158423,6.3816518280872746e-09,ATAC
PAPSS2,6.18135520264675e-09,RNA
HSP90B1,6.167363402536959e-09,RNA
chr7.73556469.73558330,6.147739764428073e-09,ATAC
MCTP1,5.868474393730828e-09,RNA
chr19.13147183.13157490,5.6202709045233755e-09,ATAC
chr11.67433055.67444704,5.508077427638169e-09,ATAC
chr7.138000975.138002716,5.374349219948593e-09,ATAC
chr11.65917446.65920530,5.369447652347475e-09,ATAC
chrX.2690374.2694271,5.153236101570697e-09,ATAC
chr12.57753868.57757198,5.1164417769765554e-09,ATAC
CSF1R,5.093306887452883e-09,RNA
chr4.158670881.158672969,5.0172479779796415e-09,ATAC
chr1.44799301.44811026,4.9163448612394356e-09,ATAC
PRICKLE1,4.885060855262653e-09,RNA
MAPKAPK2,4.800684840153444e-09,RNA
chr16.2222926.2224435,4.732301985988422e-09,ATAC
chr2.61763608.61764957,4.6372663946046724e-09,ATAC
chr1.27487987.27490919,4.590550656058564e-09,ATAC
PDE4B,4.556302739827688e-09,RNA
chr19.49850196.49852396,4.356540385438114e-09,ATAC
EMILIN2,4.2161860843395926e-09,RNA
chr11.111878452.111879978,4.16351018319668e-09,ATAC
chr11.65381501.65383356,4.115226891072471e-09,ATAC
chr16.30747563.30749206,4.081659504899917e-09,ATAC
chr1.109424981.109427388,3.994394490831285e-09,ATAC
IGF2BP2,3.968493687626821e-09,RNA
chr19.40598169.40606639,3.96264890715931e-09,ATAC
chr19.41261805.41265888,3.932486403038411e-09,ATAC
chr15.34101256.34102541,3.818215499850092e-09,ATAC
CSF2RA,3.815781445738378e-09,RNA
chr10.61899157.61904140,3.743439969769839e-09,ATAC
ABTB2,3.7232335523183876e-09,RNA
chr19.17074233.17077112,3.718128787756338e-09,ATAC
chr19.1847549.1849374,3.6430573846154887e-09,ATAC
chr7.26199324.26202991,3.5106117306696236e-09,ATAC
chr5.95959697.95962619,3.4908223794617817e-09,ATAC
chr9.34663103.34667856,3.4722855625998753e-09,ATAC
TIMP1,3.3929952517316533e-09,RNA
chr8.123273446.123275762,3.2420346691160282e-09,ATAC
chr10.69406371.69410381,3.226341174783346e-09,ATAC
chr10.123007711.123009911,3.2255141101729993e-09,ATAC
chr16.9090000.9093466,3.175843088051113e-09,ATAC
chr21.45286794.45288837,3.172273440384023e-09,ATAC
chr13.29848613.29851179,3.08466325110018e-09,ATAC
TCF7L2,3.0584379642563853e-09,RNA
chr2.207528404.207531568,2.997083745326788e-09,ATAC
chr11.62854902.62856894,2.9686419524993527e-09,ATAC
chr8.37896777.37901193,2.9049172707392252e-09,ATAC
chr16.89246774.89248567,2.871949330093681e-09,ATAC
chr20.41136281.41140114,2.8453669372113066e-09,ATAC
chr8.96261089.96263658,2.7811790708151215e-09,ATAC
chr1.173823877.173825463,2.7584611242732937e-09,ATAC
chr11.47176083.47178248,2.7397606397094437e-09,ATAC
chr2.190533539.190535323,2.730163784268297e-09,ATAC
chr5.138337107.138339917,2.6993947496631857e-09,ATAC
chr5.177425404.177432698,2.6206307079763505e-09,ATAC
chr18.31942093.31944064,2.602729540479058e-09,ATAC
chr19.45994683.45996034,2.5442934396628963e-09,ATAC
chr14.103714863.103716735,2.513789022387086e-09,ATAC
FGF13,2.424472681184217e-09,RNA
chr19.49084735.49086212,2.3965960407902333e-09,ATAC
chrX.149937722.149940956,2.3900287944807617e-09,ATAC
chr5.90528662.90530475,2.3499925691772913e-09,ATAC
chr18.3447420.3452865,2.3499226674238343e-09,ATAC
chr8.101203404.101206932,2.2856481183077475e-09,ATAC
ACTG1,2.2411423168300263e-09,RNA
chr19.1256686.1263636,2.206719873916829e-09,ATAC
chr20.62141276.62144769,2.1009139813566063e-09,ATAC
chr22.35299045.35302063,2.0481740114508622e-09,ATAC
chr7.139358532.139361117,2.0436610778621445e-09,ATAC
chr20.49276114.49279568,2.022906441854325e-09,ATAC
chr1.113928305.113931997,2.0072735729533775e-09,ATAC
chr11.45803784.45805933,2.0001193900467985e-09,ATAC
chr16.4413959.4417418,1.9301715982816322e-09,ATAC
chr7.151027409.151029148,1.8649452851844437e-09,ATAC
chr16.69310612.69312264,1.8623614375146868e-09,ATAC
chr12.103928502.103931534,1.8531809085902664e-09,ATAC
chr1.31936648.31940804,1.770697772063317e-09,ATAC
AC009093.2,1.7410407030716794e-09,RNA
chr4.3954544.3956687,1.6931265115009545e-09,ATAC
chr19.18270118.18283828,1.660583548366559e-09,ATAC
chr4.102825110.102828845,1.6393815447259358e-09,ATAC
AL160272.1,1.5957137321629389e-09,RNA
chr6.16758546.16763561,1.5119494487384073e-09,ATAC
chr17.73191401.73193824,1.511454933052215e-09,ATAC
chr16.85798777.85800713,1.5011564636045048e-09,ATAC
chr13.110711880.110716561,1.4811074191118663e-09,ATAC
chr17.1490487.1493860,1.4720984165092762e-09,ATAC
chr19.48319905.48323763,1.4491225766980606e-09,ATAC
chr17.45160436.45162567,1.379751110245918e-09,ATAC
HIVEP3,1.3732384103198268e-09,RNA
AL691403.1,1.3611274519580799e-09,RNA
chr8.42895622.42898758,1.327568535917254e-09,ATAC
chr8.143425676.143431737,1.3118846167794857e-09,ATAC
chr7.55365098.55367117,1.2898788094475213e-09,ATAC
chr2.190879963.190883174,1.2543661544473753e-09,ATAC
chr19.10415719.10422430,1.2395484028434408e-09,ATAC
chr2.202264831.202267696,1.2303510969659203e-09,ATAC
GLYATL1,1.1898005650968557e-09,RNA
chr13.27449557.27451587,1.168007470175074e-09,ATAC
chr11.10857012.10859287,1.1217081654525299e-09,ATAC
chr17.82019848.82024236,1.1197511044952096e-09,ATAC
chr3.9395880.9399208,1.1156773837110517e-09,ATAC
chr10.102117037.102122054,1.0980075271728979e-09,ATAC
chr22.36480998.36482605,1.0846040387176361e-09,ATAC
chr1.22052142.22054718,1.0807796142914417e-09,ATAC
chr18.12946884.12949083,1.0680841988362795e-09,ATAC
chr6.34234778.34238781,1.0603321327800618e-09,ATAC
chr2.43223629.43230066,1.0225765407993544e-09,ATAC
chr3.134485065.134487813,1.0207418686712262e-09,ATAC
chr7.16644513.16647004,9.971198916742478e-10,ATAC
chr4.105144967.105148206,9.96465307120008e-10,ATAC
chr6.109093859.109096052,9.743124752383443e-10,ATAC
chr9.114382620.114389246,9.72444516383624e-10,ATAC
chr14.73757520.73763187,9.579888986283842e-10,ATAC
chr5.96934263.96937320,9.496352971476085e-10,ATAC
chr12.116275900.116278948,9.200669553095282e-10,ATAC
chr1.206684461.206687080,9.125599942209268e-10,ATAC
chr1.235503319.235505803,9.115895954717654e-10,ATAC
chr11.65887601.65894473,9.105462563429079e-10,ATAC
chr17.3635682.3637365,9.03883168186685e-10,ATAC
chr14.55050923.55052665,8.653705066894604e-10,ATAC
chr6.3118016.3119502,8.524264960427217e-10,ATAC
RPS19,8.296104491642023e-10,RNA
chr7.144834657.144836588,8.227728282889793e-10,ATAC
chr6.26155639.26159673,8.19993614427949e-10,ATAC
chr6.11092972.11094895,8.04751621462812e-10,ATAC
chr19.10834940.10837191,7.94202616507829e-10,ATAC
chr17.45314357.45318086,7.858614480389336e-10,ATAC
PECAM1,7.572872879584438e-10,RNA
chr15.31262954.31267213,7.568417217171389e-10,ATAC
chr9.113578509.113582440,7.537193317499833e-10,ATAC
chr5.140638724.140640218,7.442180704906919e-10,ATAC
chr13.99431899.99435147,7.276961662804927e-10,ATAC
chr6.44253357.44258756,7.200984665947724e-10,ATAC
PKP4,7.079743278644953e-10,RNA
chr16.30377171.30379757,6.813034564359854e-10,ATAC
chr14.34461519.34463224,6.708896721514938e-10,ATAC
RPS14,6.690292953242218e-10,RNA
chr16.11913573.11916658,6.669274941327006e-10,ATAC
TNFAIP2,6.600582218340208e-10,RNA
AC020651.2,6.357328612778226e-10,RNA
chr6.169722646.169725647,6.197342330825526e-10,ATAC
chr19.40749801.40752579,6.156569973872107e-10,ATAC
chr10.24722145.24725249,6.145652244729716e-10,ATAC
chr17.8435231.8437041,5.989766778586975e-10,ATAC
chr12.4268533.4275878,5.963301447652264e-10,ATAC
chr16.4613142.4617164,5.949075603935014e-10,ATAC
chr12.6532115.6536539,5.893952245924885e-10,ATAC
chr1.6612563.6615586,5.825355866634582e-10,ATAC
IGHE,5.595176514963129e-10,RNA
chr12.98643814.98646143,5.584184494324941e-10,ATAC
chr11.119056010.119058013,5.559813625031183e-10,ATAC
chr17.29565705.29569771,5.481602564746931e-10,ATAC
chr11.18321461.18323108,5.369726622051014e-10,ATAC
PRKCH,5.248420559734897e-10,RNA
chr9.34178309.34180448,5.100483290475344e-10,ATAC
SLC15A4,5.041710351472085e-10,RNA
chr15.31338388.31349588,5.003989066098648e-10,ATAC
chr11.1562985.1575096,4.977899897779301e-10,ATAC
chr1.186374337.186376337,4.956558056037088e-10,ATAC
PELI2,4.943221828356977e-10,RNA
chr9.133119894.133122492,4.688036483076284e-10,ATAC
CEBPD,4.66895527658533e-10,RNA
chr6.32175511.32179132,4.6402345680713554e-10,ATAC
MAP3K20,4.5610484155455393e-10,RNA
WDFY3,4.539059297391336e-10,RNA
chr16.2526998.2533535,4.317645508528506e-10,ATAC
chr4.39043697.39046627,4.316984374539183e-10,ATAC
chr5.134737654.134739714,4.299147027031001e-10,ATAC
chr7.875646.878281,4.148579441178153e-10,ATAC
chr6.33316965.33318599,4.137182242206515e-10,ATAC
NR4A2,3.9741580016850167e-10,RNA
CRIP1,3.9571523125667104e-10,RNA
chr2.85537533.85540399,3.952476069967055e-10,ATAC
chr13.27423897.27427920,3.8857457300503593e-10,ATAC
chr16.67561471.67564277,3.8359365739912855e-10,ATAC
chr1.173476268.173478320,3.7786420389546753e-10,ATAC
ATP2B1.AS1,3.7540358230769493e-10,RNA
chr8.144325488.144327755,3.6929465007060256e-10,ATAC
PTPRK,3.58437030270705e-10,RNA
chr5.80253773.80257946,3.5191466576815923e-10,ATAC
chr18.9333693.9335496,3.4984633275433517e-10,ATAC
chr6.110814031.110816455,3.4466870026513533e-10,ATAC
chr7.152433588.152437266,3.3624629854865166e-10,ATAC
CLCA4.AS1,3.3459756742919425e-10,RNA
chr15.41115118.41117195,3.308374657765261e-10,ATAC
chr9.112332626.112334926,3.199190295915894e-10,ATAC
HLA.DPB1,3.1875349202573083e-10,RNA
MT2A,3.1018145330481677e-10,RNA
chr15.65790642.65793124,3.089714160101057e-10,ATAC
RBMS3,3.0873422697187924e-10,RNA
chr19.40442548.40445265,3.065310004451837e-10,ATAC
chr11.608142.618495,3.032041951791008e-10,ATAC
ST3GAL6,2.8164982400696187e-10,RNA
chr2.178449889.178452140,2.7809019410352415e-10,ATAC
GZMB,2.780881100814276e-10,RNA
chr12.118375880.118378325,2.7488304885174657e-10,ATAC
chr3.51384194.51386015,2.748377815127364e-10,ATAC
chr19.1264454.1272475,2.73877118941402e-10,ATAC
chr1.221740466.221744056,2.7204663958693033e-10,ATAC
chr3.50364120.50367978,2.6071952833365735e-10,ATAC
chr9.36399994.36401703,2.567949373659639e-10,ATAC
chr12.47705287.47707150,2.5265243014716957e-10,ATAC
chr19.54188028.54192173,2.465187978320965e-10,ATAC
chr19.35739158.35742987,2.334426863221112e-10,ATAC
ITGA6,2.3227204349820337e-10,RNA
chr17.2391829.2402868,2.3031045511187516e-10,ATAC
SRGN,2.2708943702476289e-10,RNA
chr22.50189220.50194111,2.248861918302307e-10,ATAC
chr3.42012375.42015562,2.222984754479411e-10,ATAC
chr11.119380455.119382353,2.1326644857180622e-10,ATAC
chr3.136751231.136753581,2.1223334852087146e-10,ATAC
chr18.51195346.51198774,2.094011372605267e-10,ATAC
chr17.82096517.82100857,2.034925056641501e-10,ATAC
AC010168.1,2.0310620220612772e-10,RNA
chr1.159780397.159781773,2.0160804464814998e-10,ATAC
chr7.99378907.99381790,1.9400849535457738e-10,ATAC
chr17.42275272.42277724,1.931588328668479e-10,ATAC
chr6.43170190.43175158,1.9102061657112897e-10,ATAC
chr6.35467592.35470797,1.8554974092875793e-10,ATAC
SLC4A8,1.7946501991101193e-10,RNA
TXNDC5,1.7785143300217435e-10,RNA
chr11.117094735.117099384,1.7609840941707356e-10,ATAC
chr8.22596931.22601605,1.756601252830421e-10,ATAC
chr10.86966101.86972340,1.7218659052790614e-10,ATAC
chr13.52011044.52012685,1.7159269063077367e-10,ATAC
chr1.46246738.46248603,1.6870238974810535e-10,ATAC
chr9.127396208.127398472,1.6096774649531414e-10,ATAC
chr19.41322656.41329371,1.5944748176616874e-10,ATAC
chr19.45177551.45179968,1.5799526417903366e-10,ATAC
chr4.127964170.127966327,1.5363822305956568e-10,ATAC
chr3.39145942.39154941,1.5357407366737732e-10,ATAC
chr17.7883678.7889578,1.5075941350547585e-10,ATAC
RPS12,1.5060603753200746e-10,RNA
chr19.38335230.38337646,1.4931112240965793e-10,ATAC
chr20.58888259.58893150,1.4716364610694185e-10,ATAC
chr19.48634136.48639343,1.420639531875378e-10,ATAC
MITF,1.411788549333595e-10,RNA
chr17.48023236.48027018,1.4094128485069358e-10,ATAC
chr1.26863822.26866290,1.3738863707648677e-10,ATAC
chr11.102346492.102348431,1.3453086126671425e-10,ATAC
chr14.60091113.60093421,1.3015779126525389e-10,ATAC
PRSS23,1.2548560465225274e-10,RNA
chr10.133273060.133280844,1.2519732988632087e-10,ATAC
chr5.177441612.177451232,1.246359503267221e-10,ATAC
chr12.50166530.50168041,1.2457350398301353e-10,ATAC
chr3.9792025.9793847,1.2322349553074733e-10,ATAC
chr6.136822026.136823465,1.1955957390010928e-10,ATAC
chr6.43367478.43370521,1.1906547832319055e-10,ATAC
chr11.62600568.62603342,1.1704807041615928e-10,ATAC
chr2.55047714.55051566,1.1565785057109555e-10,ATAC
chr6.26270843.26274392,1.1412378491477153e-10,ATAC
chr1.161131624.161133658,1.1402294680585374e-10,ATAC
chr4.173369329.173372295,1.1278509304478887e-10,ATAC
chr3.71062915.71067244,1.12353459915717e-10,ATAC
chr1.149884733.149889024,1.118736394113783e-10,ATAC
chr11.65353933.65356090,1.1176697342407589e-10,ATAC
chr9.136991366.136993422,1.1169063777898937e-10,ATAC
chr14.35398233.35405790,1.1019986391370561e-10,ATAC
chr12.100266372.100268309,1.0601407871537956e-10,ATAC
chr1.153943999.153947341,1.058911439772626e-10,ATAC
chr2.172555218.172557018,1.0559574303017305e-10,ATAC
chr14.60247466.60250445,1.0194101725992666e-10,ATAC
ANXA1,1.0114902049852925e-10,RNA
LINC00996,1.0113274502510447e-10,RNA
chr5.50665263.50668585,1.0079871969544648e-10,ATAC
chr5.55533980.55535653,1.0071858124732922e-10,ATAC
chr12.49108790.49111445,9.766420452711619e-11,ATAC
chr2.73983318.73988088,9.644714574303749e-11,ATAC
