feature,importance,feature_type
chr14.91243300.91246854,0.00013065547832145436,ATAC
chr1.28913792.28915830,0.00013062217608668283,ATAC
COLQ,0.00013046513522977415,RNA
chr4.56906723.56909768,0.00013043443431788503,ATAC
chr1.23798689.23802051,0.00012997262096167293,ATAC
PLCB1,0.00012915516788848138,RNA
chr2.101306352.101310167,0.0001290883452185425,ATAC
chr9.93092934.93099157,0.0001290763974696126,ATAC
chr17.57084532.57086797,0.00012903859879625026,ATAC
chr9.136943397.136946662,0.00012840429289745964,ATAC
chr5.179816540.179822280,0.00012820107706664602,ATAC
chr2.43217679.43222474,0.00012800982949855437,ATAC
chr12.122499967.122502501,0.0001277372911978481,ATAC
chr19.4401760.4403486,0.00012763307305901429,ATAC
chr15.68816888.68822470,0.0001275380028530491,ATAC
chr6.2244766.2246654,0.00012713140002094196,ATAC
chr9.127776064.127781421,0.0001271087229321997,ATAC
chr15.101651557.101653196,0.00012681101600061102,ATAC
chr2.11154347.11156148,0.00012677058055627992,ATAC
chr6.157019232.157022516,0.00012669514244193045,ATAC
chr11.118434281.118439079,0.00012665590997602692,ATAC
chr16.29814648.29817563,0.0001266328063071772,ATAC
chr8.102810192.102811324,0.00012622201072419803,ATAC
ZNF331,0.00012568415556274076,RNA
chr11.73375447.73389378,0.00012512110166061415,ATAC
chr1.110963055.110964600,0.00012499746318122933,ATAC
chr4.173332114.173335643,0.0001248651253542873,ATAC
chr4.55395157.55397106,0.00012473905330643946,ATAC
chr14.102085578.102089058,0.00012457604302699087,ATAC
chr2.112274634.112276715,0.0001243588485531108,ATAC
chr22.38704978.38707788,0.00012433713670965455,ATAC
chr22.50581517.50583728,0.00012390917358495284,ATAC
ST8SIA6,0.00012389678369966213,RNA
chr19.38647023.38648781,0.00012386557127140848,ATAC
RPS8,0.00012358972922684838,RNA
TBC1D8,0.00012321840436009258,RNA
chr22.38179844.38182442,0.00012302406880473131,ATAC
chr11.58577216.58580206,0.00012284799895126867,ATAC
chr16.2204775.2206449,0.0001227167967696375,ATAC
RRP12,0.00012263659459311373,RNA
chr18.35496974.35498349,0.0001224492094450156,ATAC
chr16.87316732.87318126,0.00012233692194543456,ATAC
chr17.75587555.75591112,0.0001221943265989716,ATAC
DOCK3,0.0001220879213664063,RNA
chr17.36543862.36546336,0.00012201486303807525,ATAC
LPCAT2,0.00012195880840547364,RNA
chr1.10209702.10211721,0.00012189531408031508,ATAC
chr17.48891933.48893712,0.00012157118803973528,ATAC
CXCL8,0.00012114404676281917,RNA
chr2.197498716.197501202,0.00012113130438415275,ATAC
EPHA4,0.00012052281698678795,RNA
chr13.49935598.49937335,0.00012042069750494805,ATAC
chr17.1626763.1631954,0.00012035200850539863,ATAC
chr9.132669424.132671430,0.00012029502465816907,ATAC
COL24A1,0.00012010536144856874,RNA
ICAM1,0.0001200691032553489,RNA
chr12.112012039.112015070,0.00012001698647495891,ATAC
CCR7,0.00011998930325230562,RNA
chr20.34703233.34706233,0.00011997359293897652,ATAC
chr9.83978508.83981794,0.00011993600790594196,ATAC
AL359762.1,0.00011991275013229276,RNA
chr17.28040858.28042340,0.00011980167398874292,ATAC
WDR49,0.00011964234441829174,RNA
chr17.2049358.2052269,0.00011957115931399931,ATAC
chr3.126474666.126476952,0.00011929939181647828,ATAC
chr14.20342266.20344188,0.00011909963255200984,ATAC
PPIB,0.00011909062592015518,RNA
chr12.51237881.51240028,0.00011905644681483884,ATAC
RPS15A,0.00011883956449323341,RNA
chr11.77819232.77821867,0.0001182033090515848,ATAC
chr12.1592366.1595655,0.00011801300649618232,ATAC
EPHA1.AS1,0.00011796843495722369,RNA
chr20.20051830.20053080,0.0001178719357984921,ATAC
chr1.244652278.244654090,0.00011771583707227766,ATAC
BAALC.AS1,0.0001173632716909509,RNA
RPS25,0.00011714970984368898,RNA
RPS23,0.00011697576732329171,RNA
chr2.20049612.20052512,0.0001166524033872797,ATAC
chr6.43367478.43370521,0.00011653994363696428,ATAC
chr1.206921420.206925880,0.00011629720789933165,ATAC
TBC1D32,0.00011608749745973297,RNA
chr6.4774714.4777882,0.00011603995255591071,ATAC
chr7.149261350.149262942,0.00011592417945105789,ATAC
chr7.150404151.150409375,0.00011591859449724075,ATAC
chr20.34557906.34562979,0.00011537827653531372,ATAC
chr4.3291636.3295114,0.00011501440870718164,ATAC
FBXO32,0.00011498048350027244,RNA
SGMS2,0.0001149642967763361,RNA
chr10.67763396.67765501,0.00011472519152826972,ATAC
chr17.3913558.3917750,0.00011471101513110882,ATAC
chr10.71850484.71852947,0.00011470915343690835,ATAC
chr20.297000.299222,0.00011459776732053215,ATAC
chr1.176205392.176208221,0.00011402562819773742,ATAC
chr7.56050430.56052441,0.0001138786158568689,ATAC
chr17.7021726.7024886,0.00011375792300044895,ATAC
chr20.45362554.45364387,0.00011374825538576307,ATAC
chr20.59041967.59044048,0.00011342932129910455,ATAC
chr1.5991192.5995255,0.00011287142362399645,ATAC
chr16.58128438.58130097,0.00011284858265996806,ATAC
chr2.73385197.73386819,0.0001128471794124697,ATAC
chr16.53129903.53132177,0.00011266715662485908,ATAC
chr2.238060161.238061847,0.00011265758551542654,ATAC
chr1.248905651.248907221,0.00011265473382988184,ATAC
chr3.101675724.101677721,0.000112465483929538,ATAC
chr11.61160516.61163075,0.00011240955040841907,ATAC
chr2.238287464.238290500,0.00011226841325977295,ATAC
chr1.7960847.7962358,0.00011194650921461713,ATAC
chr7.42931390.42933153,0.00011160487981756965,ATAC
chr2.62704872.62706574,0.00011158579789967142,ATAC
chr8.47959538.47961675,0.00011139716770205307,ATAC
chr2.69642056.69646336,0.00011112753859329524,ATAC
chr4.2411929.2414447,0.00011110885600707029,ATAC
chr17.59892164.59893995,0.0001110778366312003,ATAC
UGGT2,0.00011087828005192289,RNA
chr10.69123243.69125251,0.00011061065838154056,ATAC
chr9.110255165.110257822,0.00011058762601158113,ATAC
chr10.14837297.14839429,0.00011033776628143958,ATAC
chr7.151339485.151342883,0.00010986088773019901,ATAC
chr6.26155639.26159673,0.00010969548879688015,ATAC
chr11.66478908.66480997,0.00010960968389945934,ATAC
chr3.150407500.150411244,0.00010958599106663906,ATAC
chr9.129641359.129642851,0.00010931972662374303,ATAC
AC119674.1,0.00010929279188934926,RNA
S100B,0.00010908276020372038,RNA
chr5.57172252.57176764,0.00010904622869589864,ATAC
chr2.201450879.201452544,0.00010901535214566731,ATAC
LINC01684,0.00010899954089598029,RNA
chr1.157137075.157139457,0.00010875054840176332,ATAC
chr5.154754280.154758404,0.00010874532849590163,ATAC
chr6.31958228.31959760,0.00010862468125639474,ATAC
chr13.41456014.41466705,0.00010862167013160529,ATAC
chr20.8018247.8020776,0.00010853824239445188,ATAC
chr6.152982385.152984499,0.00010853099969097142,ATAC
chrX.41084023.41086882,0.00010841564641987197,ATAC
chr2.86035341.86041719,0.00010840243565557604,ATAC
chr2.48313161.48316278,0.00010826937299757623,ATAC
chr17.62063930.62066396,0.00010825777879756644,ATAC
chr6.26270843.26274392,0.00010813165111871564,ATAC
chr6.7106463.7110381,0.00010808121764975905,ATAC
chr19.48871957.48882463,0.00010794849373274866,ATAC
chr4.77156412.77158777,0.00010793456793587745,ATAC
chr22.24553969.24556402,0.00010784849641254196,ATAC
chr8.12753486.12756454,0.00010771715065119791,ATAC
chr17.21213437.21215520,0.00010760714844864066,ATAC
chr20.23349471.23351936,0.00010741790487270781,ATAC
chr4.98994846.98996885,0.00010735925617883676,ATAC
RASGRP3,0.00010722410530416291,RNA
chr20.57396998.57401745,0.0001067136102845824,ATAC
chr20.44209716.44211972,0.00010640615409093303,ATAC
chr13.21602847.21604716,0.00010623593019407465,ATAC
chr19.15331007.15334501,0.00010607107384778486,ATAC
chr17.2814036.2816096,0.0001060380203977838,ATAC
chr13.31160734.31163127,0.00010602268831715219,ATAC
chr19.42422480.42424633,0.00010570215381635796,ATAC
chr1.147598676.147600798,0.00010567727576789832,ATAC
chr19.55598685.55601067,0.00010559931631688852,ATAC
DEPTOR,0.00010537050539789338,RNA
chr10.50621756.50625951,0.00010535548275530403,ATAC
chr1.150566637.150580600,0.00010535091072771895,ATAC
CX3CR1,0.00010527832326288864,RNA
chrX.1391143.1393186,0.00010519278981699922,ATAC
chr5.42949129.42952744,0.00010512996051971664,ATAC
chr11.67414905.67421901,0.00010511479453167209,ATAC
chr18.50286450.50288553,0.00010509151189982388,ATAC
IFNG,0.00010502897055659601,RNA
chr21.14382496.14384193,0.00010501544774799376,ATAC
chrX.9462710.9466659,0.00010459291647703591,ATAC
chr12.6890637.6892039,0.00010451409496628329,ATAC
chr19.40442548.40445265,0.00010448693692599782,ATAC
chr21.31659093.31660709,0.00010446281651357201,ATAC
chrX.149937722.149940956,0.0001044516480502694,ATAC
MYO1E,0.00010438418364858258,RNA
chr17.8246645.8249735,0.00010345287298644841,ATAC
MIR181A2HG,0.0001030272363075768,RNA
chr19.7679006.7682437,0.00010249409613573598,ATAC
chr4.52711773.52713351,0.00010227878140368602,ATAC
chr5.133051051.133053101,0.00010223612147903426,ATAC
chr6.159691048.159694821,0.00010216647210869515,ATAC
CADM2,0.00010214064273318197,RNA
chr19.17468661.17471363,0.00010210701728054816,ATAC
chr2.219251655.219255410,0.00010206284326885515,ATAC
chr7.44123032.44124360,0.0001019025613206228,ATAC
chr4.88282815.88285569,0.00010184491070273921,ATAC
chr7.123534021.123535622,0.00010176283839642946,ATAC
chr16.11583991.11587777,0.00010163406862696473,ATAC
RILPL2,0.00010150270343945799,RNA
chr3.49469136.49471138,0.00010148986938864104,ATAC
chr5.1103552.1113482,0.00010143660384037304,ATAC
chr10.74176029.74177528,0.00010132531936486932,ATAC
chr11.66051185.66052976,0.00010126025060598622,ATAC
chr19.58379982.58381949,0.00010115969252649868,ATAC
chr1.15523548.15527485,0.0001011411292356923,ATAC
chr14.22928627.22930991,0.00010088043328772179,ATAC
chr9.37464513.37466932,0.0001007723051927932,ATAC
chr1.11059091.11061427,0.0001005912472570526,ATAC
chr16.89872369.89874938,0.00010048226381830793,ATAC
chr3.14946772.14949039,0.00010047126779362628,ATAC
chr19.55338267.55341806,0.00010045265233047481,ATAC
RPS7,0.00010041941203244531,RNA
chr2.71129679.71131224,0.00010039397782899141,ATAC
chr9.36486074.36488795,0.00010028255259643222,ATAC
DIRC3,9.99455986868448e-05,RNA
AC139720.1,9.977546117078266e-05,RNA
STAP1,9.965937209332686e-05,RNA
chr13.27170270.27172918,9.960098229544791e-05,ATAC
chr12.9756757.9761958,9.952405911657353e-05,ATAC
AC246817.1,9.936523761069105e-05,RNA
chr17.82019848.82024236,9.922724628142188e-05,ATAC
chr4.40196314.40201614,9.915365658450498e-05,ATAC
chr15.64823511.64826384,9.911736200170293e-05,ATAC
chr17.18037501.18040544,9.89845294005117e-05,ATAC
chr2.218892042.218894714,9.88148721657132e-05,ATAC
chr19.54206106.54211615,9.874994741459961e-05,ATAC
chr5.179697786.179700351,9.863717843402065e-05,ATAC
chr17.39400813.39402916,9.854838073090422e-05,ATAC
chr1.38858790.38860544,9.8439892262275e-05,ATAC
chr13.29848613.29851179,9.838666988450269e-05,ATAC
chr17.77453335.77462680,9.812257638219747e-05,ATAC
chr7.99141390.99144982,9.810901183425517e-05,ATAC
ABCC3,9.796869445156468e-05,RNA
chr10.31318114.31322031,9.788812385226301e-05,ATAC
chr14.67618507.67620654,9.774718302161473e-05,ATAC
chr12.65168696.65170990,9.76205846806234e-05,ATAC
RPS12,9.753969618946853e-05,RNA
chr1.37858857.37860552,9.741436826461147e-05,ATAC
chr1.109482820.109484801,9.737311675390092e-05,ATAC
chr1.28580393.28583245,9.709092211998288e-05,ATAC
chr19.48169203.48171300,9.698208689362373e-05,ATAC
UBA6.AS1,9.685528710674744e-05,RNA
chr19.12293622.12295433,9.683643830438156e-05,ATAC
chr12.121786141.121790958,9.677069207350898e-05,ATAC
chr19.2093945.2099208,9.67157019260847e-05,ATAC
chr17.3635682.3637365,9.671459449710307e-05,ATAC
chr6.85592787.85594877,9.664521370993604e-05,ATAC
chr7.43582421.43584707,9.663499677214965e-05,ATAC
MCOLN2,9.650561139191124e-05,RNA
chr16.4613142.4617164,9.642475039944848e-05,ATAC
chr5.176533058.176538549,9.642225570809467e-05,ATAC
chr2.174485681.174487894,9.638975149648494e-05,ATAC
chr6.31826434.31828177,9.63506282970392e-05,ATAC
PRKN,9.630090284452704e-05,RNA
chr15.67838805.67841682,9.630004528319304e-05,ATAC
chr7.99407723.99409810,9.613049557305453e-05,ATAC
chr13.42271191.42273133,9.611883332225398e-05,ATAC
chr4.83034248.83035827,9.608554368133109e-05,ATAC
chr8.133295096.133298660,9.600153546482687e-05,ATAC
chr2.45649527.45653026,9.587401213621242e-05,ATAC
JAKMIP2,9.582409087699527e-05,RNA
chr19.14374602.14376747,9.577238706918164e-05,ATAC
chr17.48907614.48909473,9.57481541532463e-05,ATAC
chr19.40598169.40606639,9.572726055719415e-05,ATAC
chr7.44044176.44047231,9.564242031541822e-05,ATAC
chr1.19596215.19598041,9.555024090783775e-05,ATAC
chr11.64184714.64187528,9.554238206609344e-05,ATAC
KCNH8,9.548335141960343e-05,RNA
chr3.134485065.134487813,9.54524300391841e-05,ATAC
AC008014.1,9.539430053630864e-05,RNA
chr1.17053215.17054857,9.535192947580011e-05,ATAC
chr19.38374025.38375566,9.5260553437621e-05,ATAC
chr15.31262954.31267213,9.524599426325301e-05,ATAC
chr18.21703242.21705335,9.519902657845006e-05,ATAC
chr5.179731879.179733856,9.511812001101968e-05,ATAC
chr14.21476305.21477940,9.506963031184111e-05,ATAC
chr16.88450494.88457459,9.502448644455546e-05,ATAC
SHTN1,9.49855157784022e-05,RNA
chr18.9913158.9915480,9.496228296366529e-05,ATAC
chr10.102641752.102653033,9.495975776903481e-05,ATAC
APOBEC3A,9.495865268844227e-05,RNA
chr14.105472652.105500833,9.492541444943253e-05,ATAC
PDE4B,9.490918324108014e-05,RNA
chr17.36534055.36535986,9.487121858681703e-05,ATAC
chr1.44799301.44811026,9.48301789387681e-05,ATAC
chr3.101573312.101575212,9.480136934413441e-05,ATAC
PHEX,9.477830342180227e-05,RNA
chr12.14957856.14962585,9.474335903894832e-05,ATAC
chr14.95156429.95158804,9.455733994994636e-05,ATAC
WWOX,9.452819962567905e-05,RNA
chr13.21139726.21141264,9.44501951243469e-05,ATAC
chr2.28750392.28753964,9.439764349839896e-05,ATAC
AC109361.1,9.411440155154405e-05,RNA
chr10.91161978.91164484,9.409808222358122e-05,ATAC
chr19.18831408.18833375,9.407263614332384e-05,ATAC
BTLA,9.374830155660853e-05,RNA
IGHA1,9.374280491060999e-05,RNA
chrX.3711154.3714350,9.372140490065876e-05,ATAC
chr9.130712265.130713806,9.368963518522875e-05,ATAC
chr7.5554614.5559515,9.354259369442693e-05,ATAC
chr20.46688814.46690265,9.352465873161778e-05,ATAC
chr10.13347027.13350391,9.34874319121474e-05,ATAC
chr1.37595315.37596559,9.340149995030706e-05,ATAC
LILRA4,9.328553477917412e-05,RNA
CMTM8,9.321669972503846e-05,RNA
SAMD12,9.317882344087328e-05,RNA
TYMS,9.316099220166124e-05,RNA
chr11.206176.209540,9.312013413058945e-05,ATAC
chr19.49473653.49476787,9.304408804470897e-05,ATAC
PACSIN1,9.301843345059478e-05,RNA
chr2.219386855.219389142,9.290356596007925e-05,ATAC
chr4.2842889.2845521,9.283310659245208e-05,ATAC
chr9.72362569.72366280,9.279233833891719e-05,ATAC
chr2.197434405.197436225,9.273530026676677e-05,ATAC
chr6.33424960.33432619,9.269919642466505e-05,ATAC
chr12.111434473.111439105,9.262354215344e-05,ATAC
RPL18A,9.250984344164478e-05,RNA
chr19.49817126.49819279,9.248716356969349e-05,ATAC
chr1.3899401.3903705,9.238289616374639e-05,ATAC
chr1.154271882.154273331,9.23231795298169e-05,ATAC
chr11.66465756.66468254,9.229579832931201e-05,ATAC
chr7.7967818.7970932,9.22519021339383e-05,ATAC
chr19.40714305.40718241,9.225144262971409e-05,ATAC
chr14.55579468.55581641,9.225017836701606e-05,ATAC
chr6.156776369.156780846,9.210404768761784e-05,ATAC
COL4A4,9.206523850293906e-05,RNA
MTHFD1L,9.203927052608514e-05,RNA
chr3.25663267.25666117,9.195275510133823e-05,ATAC
chr13.114128463.114133145,9.191049677292955e-05,ATAC
chr1.155084079.155086790,9.188154197415007e-05,ATAC
ZNF804A,9.17871884279111e-05,RNA
chr19.55653347.55656031,9.178372365564626e-05,ATAC
chr3.53044398.53047279,9.173759833906434e-05,ATAC
GLIS3,9.172780867389735e-05,RNA
chr19.13845907.13848454,9.159726402185287e-05,ATAC
chr4.169619381.169622656,9.154916458410168e-05,ATAC
chr9.129109466.129112238,9.149343531839441e-05,ATAC
chr3.58305747.58308041,9.146239140050496e-05,ATAC
chr12.56723909.56725986,9.143372846314044e-05,ATAC
chr12.56102947.56105518,9.139545667421304e-05,ATAC
TIMP1,9.139001929413015e-05,RNA
BDNF.AS,9.132056514082726e-05,RNA
chr19.9791405.9793537,9.12204922483381e-05,ATAC
chrX.40174025.40178179,9.102037177684605e-05,ATAC
chr15.50906865.50909366,9.100282008512089e-05,ATAC
chr22.36451310.36456842,9.097443559056591e-05,ATAC
chr10.110006859.110009157,9.096570312989869e-05,ATAC
chr5.39072890.39075347,9.06964982844451e-05,ATAC
TREM1,9.058749892989064e-05,RNA
chr22.41412434.41415045,9.050108972707938e-05,ATAC
TWSG1,9.049381685357097e-05,RNA
chr1.110209450.110212901,9.036638052744564e-05,ATAC
chr8.60678027.60680791,9.017755073401044e-05,ATAC
chr17.16380279.16381878,9.013286418156108e-05,ATAC
chr22.38200761.38205443,9.012036633043414e-05,ATAC
SCN9A,9.007607743227673e-05,RNA
AC116362.1,8.997746299135448e-05,RNA
chr1.40373151.40375101,8.98851373366746e-05,ATAC
chr14.34981035.34983543,8.965713189049466e-05,ATAC
chr21.33947480.33950533,8.961140721218583e-05,ATAC
chr10.97640066.97641814,8.916139137243227e-05,ATAC
chr1.93179136.93181675,8.911055722399848e-05,ATAC
chr17.28902074.28903680,8.905315748506748e-05,ATAC
chr2.9422299.9424527,8.904027425854689e-05,ATAC
chr16.48608363.48610712,8.903257814386599e-05,ATAC
chr11.67467786.67469859,8.902185702572215e-05,ATAC
chr2.168246298.168248188,8.902176148865806e-05,ATAC
RNF157,8.89635512052056e-05,RNA
chr1.160096391.160100106,8.87426210350227e-05,ATAC
chr3.51384194.51386015,8.846997779470971e-05,ATAC
chr5.43312609.43314362,8.838694071775814e-05,ATAC
chr5.33440129.33441911,8.836998225028318e-05,ATAC
chr1.150628054.150630319,8.826609732074177e-05,ATAC
chr19.40776887.40779062,8.824560580053653e-05,ATAC
chr19.16626981.16629608,8.806637854421468e-05,ATAC
chr17.75782781.75786289,8.797823925871788e-05,ATAC
chr3.27483028.27485265,8.796612616870605e-05,ATAC
chr16.30657194.30661290,8.788803950124843e-05,ATAC
TRIM2,8.768343118512783e-05,RNA
chr1.2193550.2195968,8.75156608445445e-05,ATAC
chr17.81859424.81861959,8.751133371662615e-05,ATAC
chr5.40678081.40683681,8.745315721416536e-05,ATAC
chr7.101216416.101218743,8.744874215464244e-05,ATAC
chr11.11841082.11843760,8.728579193998655e-05,ATAC
chr19.1205001.1208443,8.72296249853347e-05,ATAC
chr7.30504159.30505606,8.71754962315594e-05,ATAC
chr17.1490487.1493860,8.717389474809444e-05,ATAC
chr19.49495574.49501998,8.714578037214653e-05,ATAC
chr11.64923677.64925442,8.706513386556775e-05,ATAC
chr1.109618979.109622256,8.706110485225578e-05,ATAC
chr5.173615790.173617132,8.700004285756873e-05,ATAC
chr14.71319642.71323265,8.699602827687072e-05,ATAC
CPVL,8.693742472680911e-05,RNA
chr8.144412475.144415897,8.674466968630506e-05,ATAC
chr4.102868118.102869994,8.673899154079944e-05,ATAC
chr1.32013012.32015439,8.654560898707082e-05,ATAC
chr15.48330783.48332572,8.647349793244106e-05,ATAC
chr19.10332528.10334136,8.631442709075282e-05,ATAC
chr19.46715592.46720758,8.621006111247622e-05,ATAC
AP001977.1,8.619443130575872e-05,RNA
chr1.174158610.174160570,8.604686852541116e-05,ATAC
chr11.67400511.67402659,8.603717824262807e-05,ATAC
chr21.43788792.43790199,8.599373664448844e-05,ATAC
chr7.1529725.1534595,8.586696235832479e-05,ATAC
chr7.27662083.27663783,8.585210556315586e-05,ATAC
chr6.52284166.52285632,8.584215849426128e-05,ATAC
chr10.69406371.69410381,8.571128732106819e-05,ATAC
chr11.72222604.72226142,8.56818715352314e-05,ATAC
chr8.26382479.26384237,8.562306514757985e-05,ATAC
chr19.33371978.33374737,8.558366366031877e-05,ATAC
SNED1,8.551160715879236e-05,RNA
chr1.161067662.161070607,8.542571463697165e-05,ATAC
chr2.73070023.73072566,8.538801886149859e-05,ATAC
chr1.44673550.44675158,8.51709868218293e-05,ATAC
GAPDH,8.513120005107615e-05,RNA
chr22.19430328.19433248,8.509334050860611e-05,ATAC
chr11.95788832.95791436,8.505861050902842e-05,ATAC
chr20.32580744.32586803,8.505576160421072e-05,ATAC
chr16.2512277.2521599,8.496781820545848e-05,ATAC
chr21.37563118.37565035,8.496495107160287e-05,ATAC
chr7.87151746.87153600,8.48414361189242e-05,ATAC
chr19.510363.513174,8.481744247599246e-05,ATAC
chr17.75904025.75905720,8.474757552559317e-05,ATAC
chr12.132486374.132492658,8.473630319022334e-05,ATAC
chr20.63735412.63741716,8.467113181323364e-05,ATAC
chr3.123201276.123202778,8.456423995529951e-05,ATAC
chr19.58400241.58402238,8.445475453783109e-05,ATAC
chr16.1825662.1827755,8.43523300368611e-05,ATAC
TP63,8.430206711825988e-05,RNA
chr2.202634196.202636468,8.429298827017237e-05,ATAC
chr1.184753628.184755922,8.425704079431032e-05,ATAC
chr19.19404933.19407728,8.424217711498179e-05,ATAC
chr19.39390321.39392156,8.419671316364986e-05,ATAC
chr3.49019935.49023260,8.416574144497805e-05,ATAC
chr11.3854015.3856951,8.415899683555604e-05,ATAC
chr2.117814217.117815531,8.394241199019877e-05,ATAC
chr2.70190001.70191542,8.388954886839488e-05,ATAC
chr9.133029833.133031357,8.386252843272736e-05,ATAC
chr13.113207884.113210532,8.38491393393815e-05,ATAC
