feature,importance,feature_type
chr7.131101934.131111669,0.007070824257270549,ATAC
chr11.2927710.2934072,0.007052597057456633,ATAC
chr9.127396208.127398472,0.007035245315137418,ATAC
TMX4,0.007031758740527244,RNA
BCL7A,0.0070280530311928905,RNA
chr4.169619381.169622656,0.007023556214378779,ATAC
chr11.114399724.114401213,0.007020105735031908,ATAC
CASC19,0.00701595781690631,RNA
SCN1A.AS1,0.007015400797668501,RNA
KCNK10,0.0070119047664678295,RNA
AC117480.1,0.007008246022003513,RNA
chr12.6948776.6955682,0.006994372851909191,ATAC
chr1.12177222.12181439,0.006992493187493203,ATAC
IGHA2,0.006990745807546275,RNA
chr1.11979567.11981017,0.006988683640234457,ATAC
MSRB3,0.006982792374633021,RNA
chr2.64988141.64990444,0.006980331921737461,ATAC
CMTM8,0.006964121223902227,RNA
chr1.113811276.113813173,0.006961381503435921,ATAC
TRGC2,0.0069568888231689744,RNA
chr1.45749914.45751286,0.006955855156723536,ATAC
chr5.217531.220445,0.006954314476879104,ATAC
chr8.143608569.143611104,0.006947231448820965,ATAC
BACE2,0.006946661535308891,RNA
chr17.1647873.1650397,0.006942902711247641,ATAC
NIPAL2,0.006937674074558611,RNA
chr15.40322787.40325038,0.0069342192419923655,ATAC
LINC01876,0.006933630125195499,RNA
CEP128,0.006933526696560166,RNA
PARM1,0.006932634279168566,RNA
chrX.48916933.48920843,0.00692849439615683,ATAC
chr17.29565705.29569771,0.006922004287929234,ATAC
P2RY12,0.006921020491366732,RNA
chr19.510363.513174,0.006912862189177,ATAC
SATB1.AS1,0.006912712017683699,RNA
chr1.150148878.150152299,0.006909070652478896,ATAC
chr22.41919118.41927485,0.006906444265701503,ATAC
FAM151B,0.0068885468981349715,RNA
IGHG4,0.006886339803933712,RNA
chr17.38727581.38731430,0.00687927138376955,ATAC
chr3.195542023.195545069,0.006877626309562304,ATAC
KCNK13,0.0068762719260427865,RNA
chr6.107821802.107825167,0.006872236066547806,ATAC
chr1.1623432.1632586,0.0068715651354325025,ATAC
UST,0.006869212431149647,RNA
chr2.43217679.43222474,0.006865759369627738,ATAC
chr14.105313390.105316711,0.006859853135339336,ATAC
ABCA1,0.006850083837971257,RNA
AC084871.1,0.00684860606119306,RNA
AL592429.2,0.00684385806687825,RNA
chr2.206083650.206086496,0.006843779701958611,ATAC
chr7.149090135.149092105,0.006837168942488152,ATAC
CALCRL,0.006836255269981062,RNA
chr12.76763326.76765027,0.006829932173480022,ATAC
chr11.73375447.73389378,0.00682348162103967,ATAC
ADGRB3,0.006822513286914994,RNA
chr1.2310334.2317034,0.006818091405286937,ATAC
chr12.56634111.56637492,0.006814975448049744,ATAC
AC098829.1,0.006810168728455734,RNA
AL110114.1,0.006808863382252096,RNA
chr10.101059924.101063943,0.006807161669207647,ATAC
RGS7,0.006798050233826433,RNA
chr12.106301532.106304460,0.006797251689480195,ATAC
chr2.69913934.69916026,0.0067968443541569995,ATAC
AC131237.1,0.0067964951993125565,RNA
chr19.49117836.49120791,0.006794108243343814,ATAC
chr6.53064559.53066461,0.006776399176545503,ATAC
chr16.66603373.66606787,0.006773989846453538,ATAC
chr6.111871064.111874475,0.006773365822230571,ATAC
chr20.57617943.57621424,0.006768457344993012,ATAC
TMSB4X,0.0067626834121280914,RNA
chr9.128455412.128457358,0.00676054569856276,ATAC
chr6.17705472.17707443,0.006752189639419877,ATAC
chr2.9422299.9424527,0.006750831772339621,ATAC
chr3.51384194.51386015,0.006750129319054034,ATAC
BASP1,0.006746000754050641,RNA
SCN3A,0.006744073940855404,RNA
CLYBL,0.006743308404060291,RNA
chr19.55638947.55644410,0.006742928268563286,ATAC
chr20.59004173.59008652,0.006742683282363969,ATAC
LINC02315,0.006739041180829397,RNA
RPS3A,0.006736888846352633,RNA
KLRC3,0.006736354465492117,RNA
CALN1,0.0067277012544962505,RNA
SLC9A7,0.006723442978224018,RNA
chr8.143368043.143371026,0.006720648219749557,ATAC
MBOAT2,0.006716709226321134,RNA
chr19.54448057.54450155,0.006708384656226633,ATAC
chr1.108691577.108693754,0.006700407351891586,ATAC
RUFY4,0.006699242864757635,RNA
CLEC9A,0.006694040199891405,RNA
chr20.33810802.33813111,0.0066939853884712755,ATAC
DAB1,0.006690330091997411,RNA
SH3RF1,0.006690124771879263,RNA
ARHGAP11B,0.0066898244804014795,RNA
AC244131.2,0.0066886631791504446,RNA
AC008014.1,0.0066878520965166265,RNA
S100A4,0.006684379049419392,RNA
STARD13,0.006682281145704538,RNA
PMEPA1,0.006681927966681519,RNA
chr6.31651578.31653557,0.0066815049158234635,ATAC
DLG2,0.006679340756405974,RNA
GK.AS1,0.006675854089124226,RNA
chr16.87489990.87493731,0.006675076571750077,ATAC
chr4.54063126.54065191,0.006665405845591027,ATAC
HS3ST3B1,0.006660957523738634,RNA
chr17.78123986.78134939,0.006655161456558374,ATAC
chr8.28621887.28623642,0.006650985976472696,ATAC
CAMK2D,0.006640932103599618,RNA
SGK1,0.00664062917375764,RNA
chr10.110918094.110921060,0.006637137520333188,ATAC
CALCB,0.006632704221930113,RNA
chr2.63840076.63842831,0.006631591770700894,ATAC
chr3.171457590.171461539,0.006616721898065216,ATAC
chr3.49802289.49807993,0.006614923625609962,ATAC
chr22.42269304.42271304,0.006612635581147754,ATAC
MX1,0.00661146974946709,RNA
chr3.48465179.48467584,0.006601983984976428,ATAC
ADAMTS17,0.006599961759101229,RNA
ISG15,0.006593198512988104,RNA
RPS10,0.006590508693597709,RNA
NLRP12,0.006588947394845873,RNA
RHEX,0.006586848012373897,RNA
chr11.10302380.10308462,0.006584443340296367,ATAC
chr19.49588562.49594075,0.006582081547028611,ATAC
PGAP1,0.006576661058730368,RNA
CDH1,0.006576217028865493,RNA
chr10.110006859.110009157,0.0065752611974871115,ATAC
chr19.1273275.1277293,0.006574542626786964,ATAC
chr7.2517907.2531524,0.006574391338948364,ATAC
chr7.100887051.100891367,0.0065736371656840735,ATAC
chr12.76083556.76085872,0.006572423826211787,ATAC
FANCC,0.006570260243029406,RNA
chr7.44985211.44987221,0.006569245724696394,ATAC
chr10.97686384.97688336,0.006566937531773173,ATAC
NR4A3,0.006566370086281095,RNA
chr10.79066329.79071641,0.006563795080709818,ATAC
PTPRG,0.0065622383026467945,RNA
chr17.76514887.76516276,0.006561816850693331,ATAC
RUSC2,0.006559446550258183,RNA
chr22.50538113.50543071,0.006551807606507388,ATAC
chr2.234288845.234293221,0.0065496250034156505,ATAC
LRFN2,0.006549421457546808,RNA
chr19.18117308.18120300,0.006548947993548303,ATAC
AC083837.1,0.00654792845755666,RNA
chr11.67804576.67806675,0.006544711623258405,ATAC
SAMD12,0.006541886046562392,RNA
chr17.44217859.44222793,0.00654184421938903,ATAC
chr10.67763396.67765501,0.0065368893031658186,ATAC
AC011511.2,0.006536410361656106,RNA
CLEC10A,0.006536390616731486,RNA
NBEA,0.00652686792406272,RNA
chr20.41136281.41140114,0.006520586029139935,ATAC
chr1.112713661.112716720,0.006518484327877244,ATAC
chr12.9647164.9651857,0.00650839613551592,ATAC
chr5.108747515.108749909,0.006504358156738932,ATAC
chr1.156746403.156752648,0.006499342340255697,ATAC
chr12.48716025.48717715,0.0064984673877894125,ATAC
chr17.73310534.73312759,0.006490286682247934,ATAC
chrX.103686260.103688279,0.006488292298077457,ATAC
chr11.65711279.65713025,0.006487375818696573,ATAC
NHSL1,0.006485318342349731,RNA
ELOVL6,0.006476822943477396,RNA
TSHZ2,0.006470481394366433,RNA
OR5AN1,0.00646820801991143,RNA
UBA6.AS1,0.006468159375688111,RNA
CA6,0.006467644501968162,RNA
chr22.17637843.17639977,0.006463827098529915,ATAC
AC122697.1,0.006461542467111295,RNA
chr17.65558685.65562286,0.006460048295429094,ATAC
chr16.85027204.85029841,0.006457166281747482,ATAC
chr2.74457051.74459410,0.006453767431269378,ATAC
HIVEP3,0.006448580012178327,RNA
LRRN3,0.0064479556607987985,RNA
SYCP2L,0.006444496842565243,RNA
LAMC1,0.0064435731693318725,RNA
DNASE1L3,0.006435994523229716,RNA
MZB1,0.006435896696232311,RNA
ELL2,0.006429400683406036,RNA
AP001977.1,0.0064287667562450785,RNA
chr14.49619864.49621789,0.006428348528761277,ATAC
chr22.21936204.21940072,0.006420863247687566,ATAC
chr19.48362913.48365849,0.006417513156051389,ATAC
chr8.127733848.127739178,0.006415662427857949,ATAC
TNFRSF17,0.006409438686579959,RNA
chr2.63587859.63589551,0.006408832635044726,ATAC
chr7.155205099.155207059,0.006402761234495683,ATAC
chr2.238202575.238204419,0.006400490190169032,ATAC
GZMK,0.006400374046450846,RNA
chr5.80406997.80408809,0.0063971445890613704,ATAC
ZBP1,0.006394789483442728,RNA
LDLRAD3,0.006393349684862895,RNA
LRRC63,0.0063907528398359946,RNA
chr17.39150803.39155025,0.00638979140309259,ATAC
chr7.151339485.151342883,0.006388995110011509,ATAC
chr17.40560033.40566173,0.006388818375132576,ATAC
AC019197.1,0.006388219706726892,RNA
chr12.132143345.132145588,0.006386179362347154,ATAC
chr9.136244332.136246453,0.006382455020862186,ATAC
chr16.67028355.67030373,0.006381812699817888,ATAC
chr4.148441843.148446242,0.00638121700959508,ATAC
chr9.127926631.127931789,0.006380761022738181,ATAC
chr20.50188890.50193124,0.006380044956653368,ATAC
RPL35A,0.006378779021006535,RNA
chr15.41283301.41285160,0.006377806944095743,ATAC
PHACTR1,0.006377168709899474,RNA
chr16.89114256.89116577,0.006375920599163858,ATAC
MAN1A1,0.006375854427825807,RNA
MACROD2,0.006375155158322419,RNA
chr12.56299191.56301113,0.006373258142747271,ATAC
KLHL14,0.006365870636531036,RNA
chr7.77536246.77538995,0.006364767854543367,ATAC
chr11.67403255.67412295,0.006362492873094213,ATAC
chr2.119759116.119760643,0.006358159412395888,ATAC
chr1.7960847.7962358,0.00635682986702506,ATAC
MSC.AS1,0.006348083859876663,RNA
chr8.42139136.42142287,0.006345594186246438,ATAC
DPP4,0.00634323026207361,RNA
FTCDNL1,0.006342575145806491,RNA
AL050309.1,0.0063386940532102155,RNA
NAV2,0.006336250986405741,RNA
chr10.70145109.70147371,0.006329193190645658,ATAC
chr22.44701402.44703217,0.006327589316762502,ATAC
chr15.74612399.74616906,0.006324119205039151,ATAC
HRK,0.006315545051512122,RNA
chr9.131272984.131280586,0.0063097753797126815,ATAC
chr2.98463456.98467373,0.006309681563373504,ATAC
chr12.100199148.100201380,0.006306083931882517,ATAC
COL4A3,0.006301429101192599,RNA
chr15.50352520.50355888,0.006298855660001777,ATAC
chr19.3060042.3063414,0.006294257226545491,ATAC
RAB20,0.006294091709244837,RNA
AL160272.1,0.006288706706529669,RNA
chr20.38747591.38749135,0.006288192788862714,ATAC
chr15.63599245.63602273,0.006287068651399461,ATAC
chr16.21517399.21520977,0.006286870581043813,ATAC
chr19.16368620.16372612,0.0062840337938027645,ATAC
chr14.99603087.99605941,0.006279350147833537,ATAC
chr19.8831647.8833398,0.006276822954130995,ATAC
chr3.123201276.123202778,0.006274444854719031,ATAC
chr1.27233525.27235941,0.006271563434019461,ATAC
chr11.73140512.73143933,0.006270829839710245,ATAC
chr7.155296520.155300068,0.006266616045396085,ATAC
chr17.2814036.2816096,0.006262099329557999,ATAC
AC004870.3,0.006261677110591339,RNA
TCF4.AS1,0.006260656893990302,RNA
STON2,0.0062590793304130666,RNA
OSTN,0.006256911301694891,RNA
SLC38A11,0.00625677060216731,RNA
chr14.104793999.104798322,0.006252936695934204,ATAC
chr9.93575236.93578616,0.006250917438229292,ATAC
SLC16A1.AS1,0.006250638669439792,RNA
AL136441.1,0.0062488453253108965,RNA
SH3D19,0.006246362097847149,RNA
chr20.57708091.57711040,0.006241356025540677,ATAC
chr4.55395157.55397106,0.006239127908240372,ATAC
chr11.83155847.83160827,0.0062388269842714485,ATAC
chr2.263448.265557,0.0062374707546329995,ATAC
chr11.72720027.72723089,0.006236106889675296,ATAC
IGLC2,0.006230587791039396,RNA
chr17.39979691.39981776,0.006228321049279718,ATAC
chr17.67717219.67718710,0.006220229048191812,ATAC
LINC01811,0.006216716554612547,RNA
chr22.38179844.38182442,0.006204933831772162,ATAC
LIX1,0.006200885455410143,RNA
NCEH1,0.006198245906558819,RNA
chr12.88141560.88142984,0.00618848113820444,ATAC
chr6.166954977.166957851,0.006188123490345623,ATAC
chr6.35467592.35470797,0.0061871506071537324,ATAC
chr12.15881636.15883148,0.006181165151187426,ATAC
CLCN4,0.0061810187156870824,RNA
chr12.106954724.106957483,0.006180130963040244,ATAC
PRLR,0.006179781265454803,RNA
chr4.185469529.185472179,0.0061733669966335,ATAC
AL445213.2,0.006171936034779349,RNA
XRCC4,0.006168183182253831,RNA
PLEKHG2,0.006166536371030248,RNA
chr3.122415261.122416902,0.006166424129436791,ATAC
chr22.42069821.42071518,0.006165290306358728,ATAC
IFIT3,0.0061597373324691436,RNA
EMP1,0.006158752720951327,RNA
RFX2,0.006152900733259783,RNA
chr11.286870.300468,0.006149312203426384,ATAC
chr10.18658253.18660311,0.006147806049240752,ATAC
LMAN1,0.006146951483871742,RNA
CA8,0.006145309851113592,RNA
chr1.19310983.19313425,0.006145125959523497,ATAC
chr16.27366985.27368691,0.006143702239125188,ATAC
WAKMAR2,0.006141867614599498,RNA
chr10.30432776.30435510,0.006140888205737348,ATAC
chr7.5554614.5559515,0.006140826611423963,ATAC
chr14.69610474.69612959,0.006131317640763864,ATAC
TPT1,0.006130253040232146,RNA
IGHA1,0.00612528981073301,RNA
chr11.65779509.65782574,0.006124776396456887,ATAC
chr22.37197981.37200216,0.006118894415786423,ATAC
chr10.31318114.31322031,0.006117814247040394,ATAC
chr15.45401669.45403770,0.006110678631693965,ATAC
MGST1,0.0061061532159570565,RNA
GUCY1A1,0.0061052482976961696,RNA
chr19.58498580.58500560,0.006102611098985136,ATAC
FAR2,0.006096551779123593,RNA
TSPAN5,0.006095063123110571,RNA
chr19.58518301.58520606,0.006093296863562498,ATAC
chr10.68330811.68333215,0.006085039898665153,ATAC
chr16.89506842.89509310,0.0060844630592947644,ATAC
chr19.43667733.43670605,0.006078619998392488,ATAC
chr11.75349567.75353114,0.006077857847334447,ATAC
chr2.136112386.136119909,0.006075904930520989,ATAC
chr9.137422462.137425197,0.00607561166710052,ATAC
chr12.53179814.53181542,0.006074630381123159,ATAC
chr1.26286905.26291269,0.0060718874620812185,ATAC
chr22.41543708.41545208,0.006071626379459031,ATAC
chr14.61694746.61696662,0.006069944509039399,ATAC
chr11.118908757.118915558,0.0060661900565425605,ATAC
DIAPH3,0.006064680762545217,RNA
chr17.59892164.59893995,0.006064585783995917,ATAC
C3AR1,0.0060631839171436585,RNA
OLR1,0.006062769703490167,RNA
chr19.6766009.6768778,0.006060045134825185,ATAC
chrX.47217103.47220019,0.0060582840172202805,ATAC
chr17.67376595.67380219,0.006054745146210089,ATAC
chr12.56645076.56646694,0.006051907776095821,ATAC
AC021594.2,0.006051357875979064,RNA
chr3.195269737.195272110,0.006050015479628762,ATAC
chr17.7477180.7480302,0.006048362069251347,ATAC
chr11.128692427.128696641,0.006048225577536981,ATAC
chr4.15653672.15656267,0.0060418932666348206,ATAC
chr12.56220497.56222797,0.006041148899616892,ATAC
CCDC50,0.006040942824231534,RNA
chr3.52704593.52706727,0.006036502325291036,ATAC
chr10.28531782.28534319,0.006035183983609905,ATAC
chr1.31644067.31646123,0.006027359445022119,ATAC
chr10.37975316.37977245,0.0060269748307217215,ATAC
CACNB4,0.006019939615762631,RNA
chr7.155002125.155004657,0.006016586804265279,ATAC
chr19.47225607.47232931,0.006015439679079782,ATAC
chr16.3123493.3125210,0.00601178631983667,ATAC
chr9.33263408.33265827,0.006003990523700528,ATAC
chr17.1484429.1489134,0.006003904844081216,ATAC
chr1.37807433.37809366,0.0060025388723152955,ATAC
chr3.15205638.15207563,0.006001956741719953,ATAC
NUSAP1,0.005999724968178264,RNA
chr11.8963458.8965402,0.005999476052389544,ATAC
chr8.133568323.133573286,0.005995932709929983,ATAC
chr9.133140822.133145250,0.005995872267696832,ATAC
chr1.16903708.16905834,0.005993950807749569,ATAC
chr1.226405460.226408762,0.005993144097861606,ATAC
NCKAP5,0.005992840899643263,RNA
chr12.48851006.48853725,0.005992106044938741,ATAC
chr7.152463094.152465163,0.005991871805221301,ATAC
LINC01320,0.00599110719209361,RNA
chr4.18020224.18023001,0.005988970198582094,ATAC
chr20.58649381.58653259,0.00598880412706444,ATAC
chr20.44884626.44886627,0.005986322443322617,ATAC
FUT8,0.005985894730030152,RNA
EPHA1.AS1,0.005983042117034502,RNA
chr17.63693558.63703086,0.005979938088570682,ATAC
chr12.4268533.4275878,0.00597811135375622,ATAC
LUCAT1,0.0059759260128830006,RNA
chr12.55727176.55730784,0.005972920898539884,ATAC
chr1.91021042.91022824,0.005970877157841986,ATAC
chr2.136131268.136134775,0.005963014993094002,ATAC
AFF2,0.005955972011350785,RNA
chr4.112230888.112232728,0.0059546525358614676,ATAC
SPOCK1,0.005954636324747395,RNA
CMTM4,0.005952165887812892,RNA
PDE4B,0.005948636009614518,RNA
chr11.65636572.65642410,0.005948209504240693,ATAC
chr2.20446252.20448685,0.005947454681029422,ATAC
chr9.35113948.35117404,0.005941243431284684,ATAC
SLC24A4,0.005941164811895047,RNA
chr5.56908374.56910923,0.005940836647322712,ATAC
chr3.42012375.42015562,0.005939119511065599,ATAC
chr7.44044176.44047231,0.005935093979821279,ATAC
P2RY14,0.005935093291308821,RNA
chr1.162560771.162562714,0.005932031993829877,ATAC
chr1.26541341.26543678,0.005929001633595014,ATAC
chr16.22373132.22375574,0.00592804950953512,ATAC
chr11.66287273.66290142,0.005924423007097335,ATAC
chr9.97920792.97924834,0.005922771171823796,ATAC
chr9.112749906.112752037,0.0059181644346592045,ATAC
EDA,0.005914927644216042,RNA
NUAK1,0.00591361081155515,RNA
chr1.203005816.203008145,0.005909831685730752,ATAC
AL450992.3,0.005909647060740476,RNA
chr16.69563779.69567491,0.005907864920331512,ATAC
TBC1D32,0.005906535894245417,RNA
AC022182.1,0.005901471642457765,RNA
chr19.45766403.45772532,0.005900007965482589,ATAC
EIF2AK3,0.005899939203824342,RNA
chr2.12715857.12719363,0.005898155742728086,ATAC
chr1.43366406.43368956,0.005896447927667803,ATAC
chr6.33570384.33572324,0.005896042018861121,ATAC
chr6.26155639.26159673,0.005889691489281444,ATAC
chr4.15001088.15005354,0.005889509012417716,ATAC
RAB30,0.005886176303984807,RNA
AGAP1,0.005884825113765702,RNA
chr12.6532115.6536539,0.005882255609803999,ATAC
chr14.102775896.102778897,0.005878018134419874,ATAC
chr2.86440462.86443111,0.005871155242575289,ATAC
chr19.38647023.38648781,0.005868268818613932,ATAC
KCNK17,0.0058655389591023175,RNA
chr8.22596931.22601605,0.00586388795728499,ATAC
chr19.530702.533643,0.005863054902403817,ATAC
chr19.45496156.45499797,0.005862796052289765,ATAC
chr2.71226281.71227833,0.005861465990556959,ATAC
TMTC1,0.005857273386670283,RNA
AP000282.1,0.005856782724882582,RNA
chr11.66677204.66678978,0.005855138511829047,ATAC
chr19.44844421.44848566,0.005854519693622512,ATAC
AC002460.2,0.005852016014483759,RNA
chr9.129623370.129627400,0.005850595561387693,ATAC
LHFPL3.AS2,0.005845916289509076,RNA
chr17.7854988.7858837,0.005845867525853238,ATAC
chr3.128051482.128053156,0.005844416126016434,ATAC
chr20.58388606.58390138,0.005840850748607956,ATAC
chr12.123435012.123437329,0.005839713743214073,ATAC
ZNF366,0.005836711971309837,RNA
chr1.16612119.16614712,0.0058366636223134115,ATAC
LINC02246,0.005836046333246525,RNA
chr1.229341312.229343946,0.0058354968517140724,ATAC
chr16.31141315.31143379,0.005834595595803172,ATAC
chrX.24148830.24150932,0.005826742194948414,ATAC
HES4,0.0058251626812925415,RNA
chr3.47281456.47284066,0.005822025141052228,ATAC
chr2.207710721.207712573,0.005821997971022799,ATAC
chr1.155134465.155137295,0.005818797539874456,ATAC
chr12.56157133.56161859,0.005812354771413948,ATAC
AL359220.1,0.005812277817588328,RNA
chr11.206176.209540,0.005811674702686262,ATAC
HHAT,0.005808180116551965,RNA
AJAP1,0.005808087641129632,RNA
chr1.226121077.226123553,0.005806180874354736,ATAC
ST8SIA6,0.005805148469888432,RNA
chr1.222617207.222619237,0.005802577149340865,ATAC
MARCH3,0.005799616665872202,RNA
ABTB2,0.005799577355571915,RNA
IFNG,0.005799391065330153,RNA
WWC2,0.005795924888443218,RNA
chr12.132444656.132448415,0.005792597289454133,ATAC
chr19.40714305.40718241,0.005789865197787919,ATAC
chr5.62305364.62307651,0.005786069742809948,ATAC
chr1.154324312.154330036,0.005784763716223146,ATAC
chr14.101963834.101965804,0.005784284174254671,ATAC
FMN1,0.005782412202890878,RNA
SLC25A43,0.005782339055156206,RNA
chr7.44846018.44849061,0.00578219790703621,ATAC
chr17.78351412.78361525,0.005778184590480308,ATAC
chr13.113489779.113491794,0.005774260339402673,ATAC
chr9.129173754.129178929,0.005773852499552326,ATAC
chr16.11913573.11916658,0.0057733317471489265,ATAC
chr9.6006758.6009061,0.005772258571700086,ATAC
FCRL5,0.005770698070158564,RNA
chr19.16110725.16112434,0.005769287749965972,ATAC
HMOX1,0.005762111118517016,RNA
chr17.82272308.82274321,0.005760852965162485,ATAC
chr9.136106376.136111251,0.005756442699321979,ATAC
chr22.41780063.41783057,0.0057543171045135585,ATAC
AL590006.1,0.005748399367775552,RNA
chr19.43753663.43756036,0.005747738587831684,ATAC
chr3.195906011.195910630,0.005743758275247357,ATAC
chr14.103846651.103848957,0.005743043419189368,ATAC
chr19.35628279.35629707,0.005740570984679494,ATAC
chr8.101203404.101206932,0.005738625457180395,ATAC
RORB,0.005734727640864298,RNA
SPRED1,0.005734004740006259,RNA
chr16.2512277.2521599,0.005732811881395361,ATAC
chr1.154951279.154956836,0.005731157220406439,ATAC
chr15.31214565.31217191,0.00572996793240894,ATAC
chr7.127391393.127393515,0.005729646277004656,ATAC
chr14.100212941.100215096,0.005723847977132716,ATAC
chr14.92649492.92658079,0.005716445985890763,ATAC
CFH,0.005710915938457378,RNA
chr7.98280493.98286700,0.005710037278623229,ATAC
GBP5,0.005708705471914613,RNA
chr18.47929711.47932258,0.005707794584524017,ATAC
IFITM2,0.005705136077765613,RNA
chr12.92140762.92146907,0.0057020929891864755,ATAC
AZIN1.AS1,0.005698885746489379,RNA
chr1.211577507.211580171,0.005695253127960663,ATAC
chr13.114064008.114069411,0.005693660906718468,ATAC
FOSL1,0.00569302190206086,RNA
chr3.13418145.13421768,0.005688336876598493,ATAC
chr4.82899710.82901578,0.005687914990191732,ATAC
chr7.148882968.148885416,0.005687057593414251,ATAC
ABHD5,0.0056841607561265335,RNA
MROH9,0.00568170521092778,RNA
chr20.17965018.17970304,0.005676157014224204,ATAC
chr18.32017947.32020686,0.005672392393719747,ATAC
chr19.679455.681925,0.005671171307044941,ATAC
chr17.21283619.21289009,0.005669965503478295,ATAC
